train_loss,epoch,step,valid_loss,valid_mae,train_mae
1.352393388748169,2,1726,,,
1.2198516130447388,2,1727,,,
1.1841260194778442,2,1728,,,
1.3864943981170654,2,1729,,,
0.7959540486335754,2,1730,,,
0.5171369910240173,2,1731,,,
0.5128169059753418,2,1732,,,
1.0219346284866333,2,1733,,,
1.0552254915237427,2,1734,,,
0.3993895351886749,2,1735,,,
0.8531125783920288,2,1736,,,
0.8546926379203796,2,1737,,,
0.3968285322189331,2,1738,,,
1.809067726135254,2,1739,,,
0.678451418876648,2,1740,,,
0.7549673914909363,2,1741,,,
1.1454921960830688,2,1742,,,
1.1712158918380737,2,1743,,,
1.5272319316864014,2,1744,,,
1.7799932956695557,2,1745,,,
0.7176411747932434,2,1746,,,
1.6909410953521729,2,1747,,,
1.4592609405517578,2,1748,,,
0.6603105664253235,2,1749,,,
0.8780423998832703,2,1750,,,
2.0003983974456787,2,1751,,,
1.9754865169525146,2,1752,,,
0.42360883951187134,2,1753,,,
0.779873788356781,2,1754,,,
0.45635002851486206,2,1755,,,
1.1736088991165161,2,1756,,,
2.2026426792144775,2,1757,,,
0.9185888171195984,2,1758,,,
0.4135854244232178,2,1759,,,
0.8096485137939453,2,1760,,,
0.6204153895378113,2,1761,,,
0.4042174816131592,2,1762,,,
1.1780753135681152,2,1763,,,
0.5942082405090332,2,1764,,,
0.7318106293678284,2,1765,,,
0.7759908437728882,2,1766,,,
1.4434230327606201,2,1767,,,
0.6400582790374756,2,1768,,,
1.3851242065429688,2,1769,,,
1.136474370956421,2,1770,,,
2.2174456119537354,2,1771,,,
1.220070719718933,2,1772,,,
0.22920283675193787,2,1773,,,
0.3889465928077698,2,1774,,,
1.1708585023880005,2,1775,,,
0.5031248331069946,2,1776,,,
0.928198516368866,2,1777,,,
0.4333209991455078,2,1778,,,
0.8620902299880981,2,1779,,,
0.4059463441371918,2,1780,,,
0.39245277643203735,2,1781,,,
1.1440635919570923,2,1782,,,
1.6665217876434326,2,1783,,,
0.9017685651779175,2,1784,,,
0.7678616046905518,2,1785,,,
1.4585869312286377,2,1786,,,
1.712573766708374,2,1787,,,
1.4171440601348877,2,1788,,,
0.3532126843929291,2,1789,,,
0.9489189386367798,2,1790,,,
1.1511832475662231,2,1791,,,
0.3291824758052826,2,1792,,,
0.7190045118331909,2,1793,,,
0.6419141292572021,2,1794,,,
0.3989878296852112,2,1795,,,
0.39295101165771484,2,1796,,,
1.4130709171295166,2,1797,,,
1.8274338245391846,2,1798,,,
0.4605887532234192,2,1799,,,
0.9734386205673218,2,1800,,,
0.4743788242340088,2,1801,,,
0.7901619672775269,2,1802,,,
0.924388587474823,2,1803,,,
0.7414585947990417,2,1804,,,
0.48332729935646057,2,1805,,,
0.7524468302726746,2,1806,,,
0.8975639343261719,2,1807,,,
0.7483646273612976,2,1808,,,
1.3856110572814941,2,1809,,,
0.6689027547836304,2,1810,,,
0.5141186118125916,2,1811,,,
0.8607373237609863,2,1812,,,
0.888921856880188,2,1813,,,
0.5091938972473145,2,1814,,,
0.6056677103042603,2,1815,,,
0.76153963804245,2,1816,,,
0.4881982207298279,2,1817,,,
0.46521109342575073,2,1818,,,
0.7553771734237671,2,1819,,,
0.8268219828605652,2,1820,,,
0.7783159017562866,2,1821,,,
1.9128681421279907,2,1822,,,
1.088500738143921,2,1823,,,
0.20662283897399902,2,1824,,,
0.7014710903167725,2,1825,,,
0.5593536496162415,2,1826,,,
0.6323881149291992,2,1827,,,
1.0329627990722656,2,1828,,,
0.3510509133338928,2,1829,,,
0.2731612026691437,2,1830,,,
0.9821659326553345,2,1831,,,
0.8231536746025085,2,1832,,,
0.48346805572509766,2,1833,,,
1.4861087799072266,2,1834,,,
1.355025053024292,2,1835,,,
0.7559410333633423,2,1836,,,
0.763138473033905,2,1837,,,
0.4146191477775574,2,1838,,,
1.1113042831420898,2,1839,,,
0.8319823145866394,2,1840,,,
1.1582682132720947,2,1841,,,
0.631745457649231,2,1842,,,
0.8138977289199829,2,1843,,,
0.7811410427093506,2,1844,,,
1.19935142993927,2,1845,,,
3.490678310394287,2,1846,,,
0.24269847571849823,2,1847,,,
0.3838707208633423,2,1848,,,
0.21975429356098175,2,1849,,,
2.5037009716033936,2,1850,,,
0.631514847278595,2,1851,,,
1.2507565021514893,2,1852,,,
0.14563457667827606,2,1853,,,
1.4267804622650146,2,1854,,,
0.8722888231277466,2,1855,,,
0.46137920022010803,2,1856,,,
0.7055258750915527,2,1857,,,
1.0177648067474365,2,1858,,,
2.0100913047790527,2,1859,,,
0.2572614252567291,2,1860,,,
0.7974872589111328,2,1861,,,
0.6837939023971558,2,1862,,,
0.20311765372753143,2,1863,,,
1.337409257888794,2,1864,,,
0.77442467212677,2,1865,,,
0.4174896776676178,2,1866,,,
0.8051033020019531,2,1867,,,
2.1629691123962402,2,1868,,,
1.4271010160446167,2,1869,,,
0.7952021360397339,2,1870,,,
0.31609615683555603,2,1871,,,
1.054848313331604,2,1872,,,
0.3194214701652527,2,1873,,,
2.946667194366455,2,1874,,,
0.7220350503921509,2,1875,,,
1.0394647121429443,2,1876,,,
0.8546350598335266,2,1877,,,
0.4883403778076172,2,1878,,,
1.6488593816757202,2,1879,,,
0.5055569410324097,2,1880,,,
0.9398720860481262,2,1881,,,
0.4144589304924011,2,1882,,,
1.6269468069076538,2,1883,,,
1.2967884540557861,2,1884,,,
0.5041599273681641,2,1885,,,
0.3070037364959717,2,1886,,,
0.4160776734352112,2,1887,,,
0.45752519369125366,2,1888,,,
0.5894744396209717,2,1889,,,
0.5343348979949951,2,1890,,,
0.9319117665290833,2,1891,,,
1.4323362112045288,2,1892,,,
1.0192275047302246,2,1893,,,
1.7312729358673096,2,1894,,,
0.7245579957962036,2,1895,,,
0.6920621395111084,2,1896,,,
0.6147757768630981,2,1897,,,
1.3580906391143799,2,1898,,,
0.3582409918308258,2,1899,,,
0.8280925750732422,2,1900,,,
1.0436724424362183,2,1901,,,
1.0217061042785645,2,1902,,,
0.38411542773246765,2,1903,,,
0.5574792623519897,2,1904,,,
1.300421118736267,2,1905,,,
1.8394248485565186,2,1906,,,
0.4092140793800354,2,1907,,,
1.1300811767578125,2,1908,,,
1.2458364963531494,2,1909,,,
0.9744695425033569,2,1910,,,
0.5148335099220276,2,1911,,,
0.3778492212295532,2,1912,,,
0.5468765497207642,2,1913,,,
0.4478227198123932,2,1914,,,
1.0862841606140137,2,1915,,,
0.4390834867954254,2,1916,,,
1.9341949224472046,2,1917,,,
2.6832046508789062,2,1918,,,
1.183298110961914,2,1919,,,
0.6050019860267639,2,1920,,,
0.7543465495109558,2,1921,,,
0.2792486548423767,2,1922,,,
0.8253573179244995,2,1923,,,
1.0686596632003784,2,1924,,,
0.6217056512832642,2,1925,,,
1.4815107583999634,2,1926,,,
0.5877903699874878,2,1927,,,
0.5814832448959351,2,1928,,,
1.0356365442276,2,1929,,,
0.6359919309616089,2,1930,,,
1.0095494985580444,2,1931,,,
0.9838290214538574,2,1932,,,
0.5673777461051941,2,1933,,,
1.3959085941314697,2,1934,,,
1.9927337169647217,2,1935,,,
1.319859266281128,2,1936,,,
0.6770788431167603,2,1937,,,
0.7133165597915649,2,1938,,,
0.43123093247413635,2,1939,,,
0.5186415910720825,2,1940,,,
0.7134183645248413,2,1941,,,
1.6159416437149048,2,1942,,,
0.18223942816257477,2,1943,,,
0.7849286794662476,2,1944,,,
0.48415127396583557,2,1945,,,
0.5308642983436584,2,1946,,,
0.37020188570022583,2,1947,,,
0.4595390856266022,2,1948,,,
0.6268507242202759,2,1949,,,
1.2290370464324951,2,1950,,,
1.3516157865524292,2,1951,,,
0.903123676776886,2,1952,,,
1.3335118293762207,2,1953,,,
0.6027784943580627,2,1954,,,
0.33941450715065,2,1955,,,
1.2329752445220947,2,1956,,,
1.3799567222595215,2,1957,,,
0.5045729279518127,2,1958,,,
0.5680698156356812,2,1959,,,
0.773842453956604,2,1960,,,
0.16892996430397034,2,1961,,,
0.40737780928611755,2,1962,,,
2.075587034225464,2,1963,,,
1.193566083908081,2,1964,,,
1.2396048307418823,2,1965,,,
0.33182746171951294,2,1966,,,
0.6560508608818054,2,1967,,,
1.4295417070388794,2,1968,,,
0.6173985600471497,2,1969,,,
1.1525123119354248,2,1970,,,
1.2567161321640015,2,1971,,,
1.18886137008667,2,1972,,,
0.8589506149291992,2,1973,,,
2.4158477783203125,2,1974,,,
0.5666128396987915,2,1975,,,
0.808441162109375,2,1976,,,
0.921777069568634,2,1977,,,
1.1812598705291748,2,1978,,,
1.3219839334487915,2,1979,,,
0.6427451372146606,2,1980,,,
0.42890992760658264,2,1981,,,
1.563137412071228,2,1982,,,
1.38978910446167,2,1983,,,
0.7263469696044922,2,1984,,,
0.5109552145004272,2,1985,,,
0.5988850593566895,2,1986,,,
0.4106046259403229,2,1987,,,
1.8269611597061157,2,1988,,,
1.1534026861190796,2,1989,,,
0.5107666850090027,2,1990,,,
0.47584062814712524,2,1991,,,
0.8904692530632019,2,1992,,,
1.1206600666046143,2,1993,,,
1.7770893573760986,2,1994,,,
0.9962835311889648,2,1995,,,
0.7385172843933105,2,1996,,,
1.4283465147018433,2,1997,,,
1.1489965915679932,2,1998,,,
0.6130838394165039,2,1999,,,
0.31734368205070496,2,2000,,,
0.7550538778305054,2,2001,,,
0.8378657102584839,2,2002,,,
0.6537338495254517,2,2003,,,
0.6553431153297424,2,2004,,,
0.49569302797317505,2,2005,,,
0.461937814950943,2,2006,,,
0.4784739017486572,2,2007,,,
0.9191867113113403,2,2008,,,
2.5609192848205566,2,2009,,,
0.37517887353897095,2,2010,,,
1.919373869895935,2,2011,,,
1.4399757385253906,2,2012,,,
1.073855996131897,2,2013,,,
0.44065696001052856,2,2014,,,
1.3319675922393799,2,2015,,,
1.36052668094635,2,2016,,,
0.842131495475769,2,2017,,,
0.3412769138813019,2,2018,,,
0.748510479927063,2,2019,,,
0.3725891411304474,2,2020,,,
0.8364278674125671,2,2021,,,
1.6414474248886108,2,2022,,,
0.3718069791793823,2,2023,,,
1.5187585353851318,2,2024,,,
0.8662482500076294,2,2025,,,
1.5472341775894165,2,2026,,,
0.6868661642074585,2,2027,,,
0.5541508793830872,2,2028,,,
0.38033002614974976,2,2029,,,
1.1300382614135742,2,2030,,,
0.2544204592704773,2,2031,,,
1.2438175678253174,2,2032,,,
1.0821975469589233,2,2033,,,
1.7364839315414429,2,2034,,,
0.25878727436065674,2,2035,,,
0.40023428201675415,2,2036,,,
0.7261329889297485,2,2037,,,
0.6760522127151489,2,2038,,,
0.37520864605903625,2,2039,,,
0.8714704513549805,2,2040,,,
0.8611295819282532,2,2041,,,
0.5701535940170288,2,2042,,,
0.1470016986131668,2,2043,,,
0.2268429547548294,2,2044,,,
0.46696168184280396,2,2045,,,
1.04111647605896,2,2046,,,
0.8213889002799988,2,2047,,,
0.7642829418182373,2,2048,,,
0.2525324523448944,2,2049,,,
0.5641170740127563,2,2050,,,
0.7875052690505981,2,2051,,,
0.727411687374115,2,2052,,,
0.33216315507888794,2,2053,,,
0.732505202293396,2,2054,,,
0.42153024673461914,2,2055,,,
0.2502276599407196,2,2056,,,
1.1638683080673218,2,2057,,,
0.3445451259613037,2,2058,,,
0.6884328126907349,2,2059,,,
1.7505429983139038,2,2060,,,
0.8426438570022583,2,2061,,,
0.32389014959335327,2,2062,,,
0.5853860378265381,2,2063,,,
0.7079273462295532,2,2064,,,
0.6998693943023682,2,2065,,,
0.5015285611152649,2,2066,,,
0.8966197967529297,2,2067,,,
2.2096903324127197,2,2068,,,
1.1523897647857666,2,2069,,,
1.1676993370056152,2,2070,,,
0.8985134363174438,2,2071,,,
1.756334662437439,2,2072,,,
1.6326202154159546,2,2073,,,
1.95969557762146,2,2074,,,
1.2287665605545044,2,2075,,,
1.4012385606765747,2,2076,,,
0.6708537340164185,2,2077,,,
0.8290011286735535,2,2078,,,
0.49026498198509216,2,2079,,,
1.681997299194336,2,2080,,,
0.31292083859443665,2,2081,,,
1.300634741783142,2,2082,,,
0.36522793769836426,2,2083,,,
1.3602570295333862,2,2084,,,
0.9488798975944519,2,2085,,,
0.5403344035148621,2,2086,,,
0.7854300141334534,2,2087,,,
0.1491706669330597,2,2088,,,
1.2688095569610596,2,2089,,,
0.44481778144836426,2,2090,,,
0.5059183835983276,2,2091,,,
0.5749338865280151,2,2092,,,
0.7728080153465271,2,2093,,,
1.1830756664276123,2,2094,,,
1.5000098943710327,2,2095,,,
0.7661911249160767,2,2096,,,
0.24796482920646667,2,2097,,,
0.40396928787231445,2,2098,,,
1.0649926662445068,2,2099,,,
1.5809087753295898,2,2100,,,
0.688100278377533,2,2101,,,
2.3968982696533203,2,2102,,,
1.7612285614013672,2,2103,,,
1.596056580543518,2,2104,,,
1.2494971752166748,2,2105,,,
1.0217740535736084,2,2106,,,
1.0250211954116821,2,2107,,,
1.0762360095977783,2,2108,,,
1.7056535482406616,2,2109,,,
1.6056439876556396,2,2110,,,
1.7935928106307983,2,2111,,,
0.7721173763275146,2,2112,,,
1.3894366025924683,2,2113,,,
0.5904049277305603,2,2114,,,
0.6455829739570618,2,2115,,,
0.8329495191574097,2,2116,,,
0.09960206598043442,2,2117,,,
1.3422201871871948,2,2118,,,
0.09715169668197632,2,2119,,,
0.9309002161026001,2,2120,,,
0.33258751034736633,2,2121,,,
0.4642243981361389,2,2122,,,
1.8990379571914673,2,2123,,,
0.8387393951416016,2,2124,,,
1.7838579416275024,2,2125,,,
0.6501003503799438,2,2126,,,
0.6081537008285522,2,2127,,,
0.743698239326477,2,2128,,,
0.4900690019130707,2,2129,,,
0.5677999258041382,2,2130,,,
0.3286866247653961,2,2131,,,
0.41296911239624023,2,2132,,,
0.6328796148300171,2,2133,,,
0.2760142683982849,2,2134,,,
0.41911497712135315,2,2135,,,
2.4529106616973877,2,2136,,,
0.49679046869277954,2,2137,,,
0.9248384237289429,2,2138,,,
0.7668524980545044,2,2139,,,
0.26133304834365845,2,2140,,,
1.1618894338607788,2,2141,,,
0.5127794146537781,2,2142,,,
0.7519985437393188,2,2143,,,
1.815516710281372,2,2144,,,
1.0042403936386108,2,2145,,,
1.7710233926773071,2,2146,,,
0.16771727800369263,2,2147,,,
0.5704770088195801,2,2148,,,
1.2830742597579956,2,2149,,,
1.1659681797027588,2,2150,,,
0.45445531606674194,2,2151,,,
0.6395844221115112,2,2152,,,
0.595838189125061,2,2153,,,
1.638878583908081,2,2154,,,
0.6568353772163391,2,2155,,,
0.4603957235813141,2,2156,,,
0.8603123426437378,2,2157,,,
0.9118183255195618,2,2158,,,
1.0903034210205078,2,2159,,,
0.8668443560600281,2,2160,,,
1.2342599630355835,2,2161,,,
2.7029871940612793,2,2162,,,
0.5325300097465515,2,2163,,,
0.500164270401001,2,2164,,,
0.878273606300354,2,2165,,,
0.9533263444900513,2,2166,,,
1.0392040014266968,2,2167,,,
1.0596250295639038,2,2168,,,
1.0913417339324951,2,2169,,,
1.2891209125518799,2,2170,,,
1.3756217956542969,2,2171,,,
0.4201928675174713,2,2172,,,
0.1258796751499176,2,2173,,,
0.6168879270553589,2,2174,,,
0.6731116771697998,2,2175,,,
0.38119128346443176,2,2176,,,
0.5931872129440308,2,2177,,,
0.5800420641899109,2,2178,,,
0.7486777901649475,2,2179,,,
0.7633600831031799,2,2180,,,
0.4998599886894226,2,2181,,,
1.0103909969329834,2,2182,,,
0.17447391152381897,2,2183,,,
0.4185011386871338,2,2184,,,
1.181728720664978,2,2185,,,
0.9067289233207703,2,2186,,,
0.49451741576194763,2,2187,,,
0.35412800312042236,2,2188,,,
0.4431692659854889,2,2189,,,
1.2033838033676147,2,2190,,,
0.6841204762458801,2,2191,,,
1.3726749420166016,2,2192,,,
0.8536527752876282,2,2193,,,
0.9193477630615234,2,2194,,,
1.487044095993042,2,2195,,,
1.6270185708999634,2,2196,,,
0.8158286213874817,2,2197,,,
0.9472964406013489,2,2198,,,
2.3281636238098145,2,2199,,,
0.1498570591211319,2,2200,,,
0.851314902305603,2,2201,,,
0.9643070101737976,2,2202,,,
0.6459738612174988,2,2203,,,
0.6871479749679565,2,2204,,,
0.4868070185184479,2,2205,,,
0.18110893666744232,2,2206,,,
0.698156476020813,2,2207,,,
0.6686582565307617,2,2208,,,
1.2598702907562256,2,2209,,,
0.7460692524909973,2,2210,,,
0.7155954837799072,2,2211,,,
1.1892427206039429,2,2212,,,
0.5917408466339111,2,2213,,,
0.40637192130088806,2,2214,,,
1.2942478656768799,2,2215,,,
0.4546733498573303,2,2216,,,
0.7798115015029907,2,2217,,,
3.0425941944122314,2,2218,,,
0.43624988198280334,2,2219,,,
0.7672673463821411,2,2220,,,
0.2377614974975586,2,2221,,,
0.43562784790992737,2,2222,,,
0.7952781915664673,2,2223,,,
0.502717912197113,2,2224,,,
0.4576937258243561,2,2225,,,
0.34481385350227356,2,2226,,,
0.7124168872833252,2,2227,,,
0.24073997139930725,2,2228,,,
0.5919843316078186,2,2229,,,
0.37036067247390747,2,2230,,,
0.27391332387924194,2,2231,,,
0.5589935779571533,2,2232,,,
0.5154653787612915,2,2233,,,
0.22306573390960693,2,2234,,,
0.7808948159217834,2,2235,,,
3.1882455348968506,2,2236,,,
0.21547552943229675,2,2237,,,
0.9868861436843872,2,2238,,,
1.1360374689102173,2,2239,,,
1.1596750020980835,2,2240,,,
0.5990142226219177,2,2241,,,
0.6532261371612549,2,2242,,,
0.6358251571655273,2,2243,,,
0.44590774178504944,2,2244,,,
0.8917971849441528,2,2245,,,
0.22175104916095734,2,2246,,,
0.6172324419021606,2,2247,,,
0.9409047365188599,2,2248,,,
1.2547855377197266,2,2249,,,
0.5693401098251343,2,2250,,,
0.17783890664577484,2,2251,,,
0.564092755317688,2,2252,,,
0.887713611125946,2,2253,,,
1.1447054147720337,2,2254,,,
0.9625668525695801,2,2255,,,
1.3453540802001953,2,2256,,,
0.7817085981369019,2,2257,,,
0.2957778573036194,2,2258,,,
0.551811158657074,2,2259,,,
0.6479125022888184,2,2260,,,
0.5791943669319153,2,2261,,,
0.7130696177482605,2,2262,,,
0.5198825597763062,2,2263,,,
1.0393736362457275,2,2264,,,
0.35600751638412476,2,2265,,,
0.5122110247612,2,2266,,,
1.2635020017623901,2,2267,,,
2.036968469619751,2,2268,,,
0.6249523758888245,2,2269,,,
0.26178649067878723,2,2270,,,
0.3421151340007782,2,2271,,,
0.3202667534351349,2,2272,,,
0.3950912654399872,2,2273,,,
2.5427489280700684,2,2274,,,
0.7060050964355469,2,2275,,,
1.6118284463882446,2,2276,,,
0.37593504786491394,2,2277,,,
1.0614577531814575,2,2278,,,
0.3012810945510864,2,2279,,,
0.5453753471374512,2,2280,,,
1.8007948398590088,2,2281,,,
1.0168874263763428,2,2282,,,
0.7453315258026123,2,2283,,,
1.2010219097137451,2,2284,,,
0.43367844820022583,2,2285,,,
0.8163773417472839,2,2286,,,
1.3549540042877197,2,2287,,,
0.7675973773002625,2,2288,,,
0.25055211782455444,2,2289,,,
0.291608065366745,2,2290,,,
1.6272224187850952,2,2291,,,
1.294039011001587,2,2292,,,
0.826623260974884,2,2293,,,
0.6394631862640381,2,2294,,,
0.3732825517654419,2,2295,,,
1.0292320251464844,2,2296,,,
1.6114037036895752,2,2297,,,
0.7068493962287903,2,2298,,,
0.29774630069732666,2,2299,,,
1.8039052486419678,2,2300,,,
0.3823398947715759,2,2301,,,
0.6445719003677368,2,2302,,,
0.9998804926872253,2,2303,,,
2.340737819671631,2,2304,,,
1.102057933807373,2,2305,,,
1.6608272790908813,2,2306,,,
1.1625709533691406,2,2307,,,
1.387540578842163,2,2308,,,
0.5391327738761902,2,2309,,,
0.9935961961746216,2,2310,,,
0.6069212555885315,2,2311,,,
1.293428659439087,2,2312,,,
0.49542731046676636,2,2313,,,
0.5915895700454712,2,2314,,,
0.46011295914649963,2,2315,,,
1.1916821002960205,2,2316,,,
0.3958750367164612,2,2317,,,
1.0505402088165283,2,2318,,,
0.8569475412368774,2,2319,,,
0.5085217952728271,2,2320,,,
1.5963685512542725,2,2321,,,
2.1857643127441406,2,2322,,,
0.6588761806488037,2,2323,,,
0.9321794509887695,2,2324,,,
0.2814446985721588,2,2325,,,
0.40791839361190796,2,2326,,,
0.9465142488479614,2,2327,,,
2.2520639896392822,2,2328,,,
0.681097149848938,2,2329,,,
0.45019203424453735,2,2330,,,
2.057262897491455,2,2331,,,
1.3942840099334717,2,2332,,,
1.5052578449249268,2,2333,,,
0.8525457382202148,2,2334,,,
0.6560570001602173,2,2335,,,
1.1313793659210205,2,2336,,,
0.8537425994873047,2,2337,,,
1.345539927482605,2,2338,,,
0.6947835683822632,2,2339,,,
0.340341180562973,2,2340,,,
0.5467077493667603,2,2341,,,
1.2790933847427368,2,2342,,,
0.6207135319709778,2,2343,,,
2.798978328704834,2,2344,,,
1.0046062469482422,2,2345,,,
0.2469310313463211,2,2346,,,
2.210066080093384,2,2347,,,
0.476632297039032,2,2348,,,
0.612268328666687,2,2349,,,
0.5602211952209473,2,2350,,,
1.1498759984970093,2,2351,,,
1.2244645357131958,2,2352,,,
1.0990798473358154,2,2353,,,
0.9473207592964172,2,2354,,,
0.8852133750915527,2,2355,,,
1.957655906677246,2,2356,,,
0.676264762878418,2,2357,,,
0.366055428981781,2,2358,,,
0.8169220685958862,2,2359,,,
1.7147846221923828,2,2360,,,
0.34153473377227783,2,2361,,,
1.619110345840454,2,2362,,,
1.7259521484375,2,2363,,,
0.8884893655776978,2,2364,,,
1.047053575515747,2,2365,,,
0.5510786175727844,2,2366,,,
1.066796064376831,2,2367,,,
1.5095629692077637,2,2368,,,
0.5710681676864624,2,2369,,,
0.28059229254722595,2,2370,,,
1.1317729949951172,2,2371,,,
0.6659791469573975,2,2372,,,
0.6679468154907227,2,2373,,,
0.7502378225326538,2,2374,,,
0.4758194088935852,2,2375,,,
0.8947391510009766,2,2376,,,
0.341134637594223,2,2377,,,
0.604535698890686,2,2378,,,
0.34528404474258423,2,2379,,,
1.2874863147735596,2,2380,,,
3.5147693157196045,2,2381,,,
1.095611810684204,2,2382,,,
0.06948839128017426,2,2383,,,
0.9448482394218445,2,2384,,,
0.4943920969963074,2,2385,,,
0.6553542017936707,2,2386,,,
0.4158965051174164,2,2387,,,
1.8318313360214233,2,2388,,,
0.866207480430603,2,2389,,,
0.33337655663490295,2,2390,,,
0.6923791170120239,2,2391,,,
1.1011054515838623,2,2392,,,
0.694722056388855,2,2393,,,
0.646739661693573,2,2394,,,
1.748307228088379,2,2395,,,
0.19537341594696045,2,2396,,,
0.8528634905815125,2,2397,,,
0.6486045122146606,2,2398,,,
1.6781175136566162,2,2399,,,
0.6155674457550049,2,2400,,,
1.0625436305999756,2,2401,,,
1.1172044277191162,2,2402,,,
0.41848498582839966,2,2403,,,
0.45334625244140625,2,2404,,,
0.7476747035980225,2,2405,,,
2.022143840789795,2,2406,,,
0.7491903305053711,2,2407,,,
0.8126482963562012,2,2408,,,
0.7278280854225159,2,2409,,,
2.0526695251464844,2,2410,,,
0.9065685272216797,2,2411,,,
0.8145090341567993,2,2412,,,
1.4715746641159058,2,2413,,,
1.5478184223175049,2,2414,,,
1.538633108139038,2,2415,,,
0.6667972803115845,2,2416,,,
0.42235246300697327,2,2417,,,
0.9102182388305664,2,2418,,,
0.6865768432617188,2,2419,,,
1.2400734424591064,2,2420,,,
0.616061806678772,2,2421,,,
0.4757006764411926,2,2422,,,
0.7119842767715454,2,2423,,,
0.7562037706375122,2,2424,,,
1.3741536140441895,2,2425,,,
1.2014912366867065,2,2426,,,
0.46542811393737793,2,2427,,,
0.7529994249343872,2,2428,,,
0.7445310950279236,2,2429,,,
0.8921018838882446,2,2430,,,
0.7603408098220825,2,2431,,,
0.5405224561691284,2,2432,,,
0.9785884618759155,2,2433,,,
0.32839494943618774,2,2434,,,
0.6352823972702026,2,2435,,,
0.8075388669967651,2,2436,,,
0.9926033020019531,2,2437,,,
0.9495601654052734,2,2438,,,
0.7828813791275024,2,2439,,,
0.4325854182243347,2,2440,,,
0.47377100586891174,2,2441,,,
0.7583154439926147,2,2442,,,
1.2475042343139648,2,2443,,,
0.9252729415893555,2,2444,,,
0.8036850690841675,2,2445,,,
1.234322190284729,2,2446,,,
1.2192399501800537,2,2447,,,
1.3337563276290894,2,2448,,,
0.2718204855918884,2,2449,,,
0.7572461366653442,2,2450,,,
0.198308527469635,2,2451,,,
0.43970608711242676,2,2452,,,
1.4230101108551025,2,2453,,,
0.97276371717453,2,2454,,,
0.7434099316596985,2,2455,,,
0.9957327842712402,2,2456,,,
0.3259100317955017,2,2457,,,
0.46059393882751465,2,2458,,,
1.861769437789917,2,2459,,,
1.0353511571884155,2,2460,,,
0.5560849905014038,2,2461,,,
0.8958030939102173,2,2462,,,
0.5311595797538757,2,2463,,,
0.08729535341262817,2,2464,,,
0.23397286236286163,2,2465,,,
1.5258527994155884,2,2466,,,
0.6494472622871399,2,2467,,,
1.0850164890289307,2,2468,,,
0.38722699880599976,2,2469,,,
0.30736884474754333,2,2470,,,
0.2837711274623871,2,2471,,,
0.7166228890419006,2,2472,,,
1.0484836101531982,2,2473,,,
0.33933693170547485,2,2474,,,
1.300566554069519,2,2475,,,
2.2341837882995605,2,2476,,,
0.4781006872653961,2,2477,,,
0.3587051033973694,2,2478,,,
0.7624815702438354,2,2479,,,
0.74994295835495,2,2480,,,
1.5912375450134277,2,2481,,,
0.6994054317474365,2,2482,,,
0.9186497926712036,2,2483,,,
0.671553909778595,2,2484,,,
1.1694645881652832,2,2485,,,
0.310310035943985,2,2486,,,
1.1123926639556885,2,2487,,,
1.5523173809051514,2,2488,,,
0.32234352827072144,2,2489,,,
0.31624144315719604,2,2490,,,
1.771571159362793,2,2491,,,
1.0802310705184937,2,2492,,,
1.4737025499343872,2,2493,,,
0.5421884655952454,2,2494,,,
0.7358086705207825,2,2495,,,
0.8720170259475708,2,2496,,,
1.404845952987671,2,2497,,,
1.0270737409591675,2,2498,,,
1.0681298971176147,2,2499,,,
1.1635196208953857,2,2500,,,
1.0000438690185547,2,2501,,,
1.094613790512085,2,2502,,,
0.8709617853164673,2,2503,,,
0.7470663785934448,2,2504,,,
0.803414523601532,2,2505,,,
0.34027138352394104,2,2506,,,
0.4689188003540039,2,2507,,,
2.291421413421631,2,2508,,,
1.5283751487731934,2,2509,,,
0.7795729041099548,2,2510,,,
0.5566180944442749,2,2511,,,
0.6312683820724487,2,2512,,,
0.2569938600063324,2,2513,,,
1.3362212181091309,2,2514,,,
0.7894668579101562,2,2515,,,
0.787844181060791,2,2516,,,
0.5068725347518921,2,2517,,,
1.8476345539093018,2,2518,,,
0.9185402989387512,2,2519,,,
0.6307264566421509,2,2520,,,
0.9859960675239563,2,2521,,,
1.3959548473358154,2,2522,,,
0.2455211579799652,2,2523,,,
1.1899362802505493,2,2524,,,
1.619890809059143,2,2525,,,
0.745656430721283,2,2526,,,
0.6517783999443054,2,2527,,,
0.4943877160549164,2,2528,,,
0.46534743905067444,2,2529,,,
2.4350426197052,2,2530,,,
0.6444562673568726,2,2531,,,
0.3137665390968323,2,2532,,,
0.5109151601791382,2,2533,,,
0.345348060131073,2,2534,,,
0.9985690116882324,2,2535,,,
0.7051979303359985,2,2536,,,
0.4602889120578766,2,2537,,,
0.8179305791854858,2,2538,,,
1.6757888793945312,2,2539,,,
0.6100583672523499,2,2540,,,
1.1688944101333618,2,2541,,,
0.45693689584732056,2,2542,,,
0.39520692825317383,2,2543,,,
0.7234722375869751,2,2544,,,
1.2024303674697876,2,2545,,,
1.2913925647735596,2,2546,,,
0.30789053440093994,2,2547,,,
0.7578381299972534,2,2548,,,
0.36134013533592224,2,2549,,,
0.44916611909866333,2,2550,,,
0.2239609658718109,2,2551,,,
0.8755961656570435,2,2552,,,
1.268947958946228,2,2553,,,
