train_loss,epoch,step,valid_loss,valid_mae,train_mae,test_mae
4.73691463470459,64,708,,,,
6.631703853607178,64,709,,,,
7.175259590148926,64,710,,,,
5.805525302886963,64,711,,,,
4.2494049072265625,64,712,,,,
5.016550540924072,64,713,,,,
6.042816162109375,64,714,,,,
,64,714,7.926106929779053,0.21250000596046448,,
,64,714,,,0.1875,
5.5765838623046875,65,715,,,,
6.0415239334106445,65,716,,,,
5.104221343994141,65,717,,,,
7.434853553771973,65,718,,,,
4.7144083976745605,65,719,,,,
6.552000999450684,65,720,,,,
7.179926872253418,65,721,,,,
5.79763650894165,65,722,,,,
4.2033162117004395,65,723,,,,
4.993154048919678,65,724,,,,
6.011975288391113,65,725,,,,
,65,725,7.959031105041504,0.21250000596046448,,
,65,725,,,0.1875,
5.524409770965576,66,726,,,,
5.998422145843506,66,727,,,,
5.089363098144531,66,728,,,,
7.340493679046631,66,729,,,,
4.659335613250732,66,730,,,,
6.574349403381348,66,731,,,,
7.150928497314453,66,732,,,,
5.767714500427246,66,733,,,,
4.174656391143799,66,734,,,,
4.965635776519775,66,735,,,,
5.975790977478027,66,736,,,,
,66,736,7.996603488922119,0.21250000596046448,,
,66,736,,,0.1875,
5.468596458435059,67,737,,,,
5.967318534851074,67,738,,,,
5.016019821166992,67,739,,,,
7.345938682556152,67,740,,,,
4.627834320068359,67,741,,,,
6.4906439781188965,67,742,,,,
7.163090705871582,67,743,,,,
5.7015700340271,67,744,,,,
4.156844139099121,67,745,,,,
4.924927711486816,67,746,,,,
5.91525936126709,67,747,,,,
,67,747,8.05690860748291,0.21250000596046448,,
,67,747,,,0.18465909361839294,
5.4308366775512695,68,748,,,,
5.928503036499023,68,749,,,,
5.041860103607178,68,750,,,,
7.233936309814453,68,751,,,,
4.572466850280762,68,752,,,,
6.487415313720703,68,753,,,,
7.119429111480713,68,754,,,,
5.652668476104736,68,755,,,,
4.12161922454834,68,756,,,,
4.88264274597168,68,757,,,,
5.908683776855469,68,758,,,,
,68,758,8.033957481384277,0.21250000596046448,,
,68,758,,,0.1818181872367859,
5.374678134918213,69,759,,,,
5.919552326202393,69,760,,,,
4.961017608642578,69,761,,,,
7.176272392272949,69,762,,,,
4.533961772918701,69,763,,,,
6.413093566894531,69,764,,,,
7.126399993896484,69,765,,,,
5.700469017028809,69,766,,,,
4.042731285095215,69,767,,,,
4.906549453735352,69,768,,,,
5.876833915710449,69,769,,,,
,69,769,8.058582305908203,0.21250000596046448,,
,69,769,,,0.17897726595401764,
5.321383476257324,70,770,,,,
5.890751838684082,70,771,,,,
4.938943386077881,70,772,,,,
7.128714561462402,70,773,,,,
4.497988224029541,70,774,,,,
6.413715362548828,70,775,,,,
7.102570533752441,70,776,,,,
5.604297637939453,70,777,,,,
4.0498456954956055,70,778,,,,
4.850467681884766,70,779,,,,
5.856594085693359,70,780,,,,
,70,780,8.108681678771973,0.23749999701976776,,
,70,780,,,0.1775568127632141,
5.279479026794434,71,781,,,,
5.845325469970703,71,782,,,,
4.951170921325684,71,783,,,,
7.073678493499756,71,784,,,,
4.4417572021484375,71,785,,,,
6.387990474700928,71,786,,,,
7.095795631408691,71,787,,,,
5.570871353149414,71,788,,,,
4.035256862640381,71,789,,,,
4.838799476623535,71,790,,,,
5.775332450866699,71,791,,,,
,71,791,8.065679550170898,0.23749999701976776,,
,71,791,,,0.17613635957241058,
5.228200435638428,72,792,,,,
5.8170976638793945,72,793,,,,
4.877292633056641,72,794,,,,
7.013635158538818,72,795,,,,
4.432351112365723,72,796,,,,
6.336618423461914,72,797,,,,
7.065812587738037,72,798,,,,
5.544195175170898,72,799,,,,
3.987614393234253,72,800,,,,
4.815290927886963,72,801,,,,
5.797671318054199,72,802,,,,
,72,802,8.145651817321777,0.23749999701976776,,
,72,802,,,0.1775568127632141,
5.20230770111084,73,803,,,,
5.7944865226745605,73,804,,,,
4.863159656524658,73,805,,,,
6.923526763916016,73,806,,,,
4.359813690185547,73,807,,,,
6.37093448638916,73,808,,,,
7.0556840896606445,73,809,,,,
5.511972427368164,73,810,,,,
3.9428133964538574,73,811,,,,
4.8020524978637695,73,812,,,,
5.774046897888184,73,813,,,,
,73,813,8.132771492004395,0.25,,
,73,813,,,0.17471590638160706,
5.141164779663086,74,814,,,,
5.789761543273926,74,815,,,,
4.854962348937988,74,816,,,,
6.911950588226318,74,817,,,,
4.353382110595703,74,818,,,,
6.254504680633545,74,819,,,,
7.034920692443848,74,820,,,,
5.477942943572998,74,821,,,,
3.9367618560791016,74,822,,,,
4.75770378112793,74,823,,,,
5.749556541442871,74,824,,,,
,74,824,8.200078964233398,0.25,,
,74,824,,,0.1775568127632141,
5.137730598449707,75,825,,,,
5.748837947845459,75,826,,,,
4.838743209838867,75,827,,,,
6.790159702301025,75,828,,,,
4.29253625869751,75,829,,,,
6.2806549072265625,75,830,,,,
6.982658386230469,75,831,,,,
5.465782642364502,75,832,,,,
3.8932642936706543,75,833,,,,
4.756829261779785,75,834,,,,
5.735048294067383,75,835,,,,
,75,835,8.208477973937988,0.25,,
,75,835,,,0.17613635957241058,
5.070368766784668,76,836,,,,
5.740664482116699,76,837,,,,
4.78769588470459,76,838,,,,
6.785154819488525,76,839,,,,
4.25616455078125,76,840,,,,
6.179169178009033,76,841,,,,
6.984288215637207,76,842,,,,
5.398093223571777,76,843,,,,
3.8738250732421875,76,844,,,,
4.734897613525391,76,845,,,,
5.699671268463135,76,846,,,,
,76,846,8.269588470458984,0.25,,
,76,846,,,0.16903409361839294,
5.075169563293457,77,847,,,,
5.694347381591797,77,848,,,,
4.795095443725586,77,849,,,,
6.692330837249756,77,850,,,,
4.218510150909424,77,851,,,,
6.179776191711426,77,852,,,,
6.941793918609619,77,853,,,,
5.4207563400268555,77,854,,,,
3.849031448364258,77,855,,,,
4.730926513671875,77,856,,,,
5.673581123352051,77,857,,,,
,77,857,8.229982376098633,0.25,,
,77,857,,,0.16761364042758942,
5.014438629150391,78,858,,,,
5.690680503845215,78,859,,,,
4.74670934677124,78,860,,,,
6.648909568786621,78,861,,,,
4.179157257080078,78,862,,,,
6.1395063400268555,78,863,,,,
6.921816825866699,78,864,,,,
5.368035316467285,78,865,,,,
3.7871620655059814,78,866,,,,
4.713830471038818,78,867,,,,
5.644641876220703,78,868,,,,
,78,868,8.283909797668457,0.25,,
,78,868,,,0.16903409361839294,
4.9722700119018555,79,869,,,,
5.653325080871582,79,870,,,,
4.714362144470215,79,871,,,,
6.611638069152832,79,872,,,,
4.150528907775879,79,873,,,,
6.108644962310791,79,874,,,,
6.906428337097168,79,875,,,,
5.369283199310303,79,876,,,,
3.777987241744995,79,877,,,,
4.702214241027832,79,878,,,,
5.588820457458496,79,879,,,,
,79,879,8.296344757080078,0.26249998807907104,,
,79,879,,,0.16477273404598236,
4.94252872467041,80,880,,,,
5.622674465179443,80,881,,,,
4.67165470123291,80,882,,,,
6.547448635101318,80,883,,,,
4.109587669372559,80,884,,,,
6.060530662536621,80,885,,,,
6.879858493804932,80,886,,,,
5.286858081817627,80,887,,,,
3.783973217010498,80,888,,,,
4.662435531616211,80,889,,,,
5.611409664154053,80,890,,,,
,80,890,8.403838157653809,0.26249998807907104,,
,80,890,,,0.16477273404598236,
4.923380374908447,81,891,,,,
5.559957504272461,81,892,,,,
4.666570663452148,81,893,,,,
6.463807582855225,81,894,,,,
4.080695152282715,81,895,,,,
6.021850109100342,81,896,,,,
6.807543754577637,81,897,,,,
5.2673258781433105,81,898,,,,
3.767487049102783,81,899,,,,
4.6745381355285645,81,900,,,,
5.542288303375244,81,901,,,,
,81,901,8.380956649780273,0.26249998807907104,,
,81,901,,,0.16761364042758942,
4.880512714385986,82,902,,,,
5.575143337249756,82,903,,,,
4.6162238121032715,82,904,,,,
6.444697380065918,82,905,,,,
4.049031734466553,82,906,,,,
5.988143444061279,82,907,,,,
6.79349422454834,82,908,,,,
5.23982572555542,82,909,,,,
3.7316367626190186,82,910,,,,
4.65578031539917,82,911,,,,
5.559711456298828,82,912,,,,
,82,912,8.474905014038086,0.25,,
,82,912,,,0.16335226595401764,
4.880624294281006,83,913,,,,
5.535416603088379,83,914,,,,
4.582544803619385,83,915,,,,
6.3854780197143555,83,916,,,,
4.001359462738037,83,917,,,,
5.962477207183838,83,918,,,,
6.771979331970215,83,919,,,,
5.179095268249512,83,920,,,,
3.713672637939453,83,921,,,,
4.603984355926514,83,922,,,,
5.521448612213135,83,923,,,,
,83,923,8.463065147399902,0.25,,
,83,923,,,0.16335226595401764,
4.826539039611816,84,924,,,,
5.505648136138916,84,925,,,,
4.592634677886963,84,926,,,,
6.300612926483154,84,927,,,,
3.9758129119873047,84,928,,,,
5.920215129852295,84,929,,,,
6.732325077056885,84,930,,,,
5.1397504806518555,84,931,,,,
3.705721616744995,84,932,,,,
4.604523181915283,84,933,,,,
5.504751682281494,84,934,,,,
,84,934,8.478154182434082,0.25,,
,84,934,,,0.1661931872367859,
4.803415775299072,85,935,,,,
5.500765800476074,85,936,,,,
4.554356575012207,85,937,,,,
6.21401309967041,85,938,,,,
3.9458987712860107,85,939,,,,
5.909700870513916,85,940,,,,
6.707616329193115,85,941,,,,
5.1289544105529785,85,942,,,,
3.6609139442443848,85,943,,,,
4.600550651550293,85,944,,,,
5.450602054595947,85,945,,,,
,85,945,8.494738578796387,0.26249998807907104,,
,85,945,,,0.1619318127632141,
4.778298854827881,86,946,,,,
5.499231815338135,86,947,,,,
4.56973934173584,86,948,,,,
6.168462753295898,86,949,,,,
3.926300525665283,86,950,,,,
5.797176361083984,86,951,,,,
6.720951080322266,86,952,,,,
5.1147990226745605,86,953,,,,
3.680363416671753,86,954,,,,
4.608330726623535,86,955,,,,
5.3950395584106445,86,956,,,,
,86,956,8.516871452331543,0.25,,
,86,956,,,0.15625,
4.760261535644531,87,957,,,,
5.470332622528076,87,958,,,,
4.561459541320801,87,959,,,,
6.1164045333862305,87,960,,,,
3.863196611404419,87,961,,,,
5.796998023986816,87,962,,,,
6.659070014953613,87,963,,,,
5.0281901359558105,87,964,,,,
3.6309452056884766,87,965,,,,
4.5776543617248535,87,966,,,,
5.407170295715332,87,967,,,,
,87,967,8.593144416809082,0.25,,
,87,967,,,0.15482954680919647,
4.723626136779785,88,968,,,,
5.421220302581787,88,969,,,,
4.50950288772583,88,970,,,,
6.053715705871582,88,971,,,,
3.8310904502868652,88,972,,,,
5.756629943847656,88,973,,,,
6.630834102630615,88,974,,,,
5.022049903869629,88,975,,,,
3.6144747734069824,88,976,,,,
4.560694217681885,88,977,,,,
5.3462605476379395,88,978,,,,
,88,978,8.588510513305664,0.25,,
,88,978,,,0.1505681872367859,
4.692015647888184,89,979,,,,
5.418808937072754,89,980,,,,
4.475498199462891,89,981,,,,
5.99759578704834,89,982,,,,
3.797419309616089,89,983,,,,
5.730820655822754,89,984,,,,
6.6191606521606445,89,985,,,,
4.985184669494629,89,986,,,,
3.581977367401123,89,987,,,,
4.560025215148926,89,988,,,,
5.301345348358154,89,989,,,,
,89,989,8.615138053894043,0.23749999701976776,,
,89,989,,,0.15340909361839294,
4.651852607727051,90,990,,,,
5.385290145874023,90,991,,,,
4.443696975708008,90,992,,,,
5.951277256011963,90,993,,,,
3.765275239944458,90,994,,,,
5.6869683265686035,90,995,,,,
6.570132255554199,90,996,,,,
4.963461875915527,90,997,,,,
3.573004961013794,90,998,,,,
4.522347450256348,90,999,,,,
5.284110069274902,90,1000,,,,
,90,1000,8.647089004516602,0.23749999701976776,,
,90,1000,,,0.14914773404598236,
4.620616912841797,91,1001,,,,
5.397452354431152,91,1002,,,,
4.444760322570801,91,1003,,,,
5.896829128265381,91,1004,,,,
3.729114532470703,91,1005,,,,
5.649216651916504,91,1006,,,,
6.5804338455200195,91,1007,,,,
4.910746097564697,91,1008,,,,
3.5345845222473145,91,1009,,,,
4.534087657928467,91,1010,,,,
5.262233734130859,91,1011,,,,
,91,1011,8.687358856201172,0.23749999701976776,,
,91,1011,,,0.1463068127632141,
4.589323043823242,92,1012,,,,
5.361852645874023,92,1013,,,,
4.416720867156982,92,1014,,,,
5.817577362060547,92,1015,,,,
3.706977128982544,92,1016,,,,
5.65560245513916,92,1017,,,,
6.511389255523682,92,1018,,,,
4.886910438537598,92,1019,,,,
3.552109956741333,92,1020,,,,
4.508981227874756,92,1021,,,,
5.209392547607422,92,1022,,,,
,92,1022,8.698932647705078,0.22499999403953552,,
,92,1022,,,0.14488635957241058,
4.545552730560303,93,1023,,,,
5.327033519744873,93,1024,,,,
4.430872917175293,93,1025,,,,
5.796670913696289,93,1026,,,,
3.7064507007598877,93,1027,,,,
5.568319797515869,93,1028,,,,
6.510500907897949,93,1029,,,,
4.883798122406006,93,1030,,,,
3.5129542350769043,93,1031,,,,
4.49936580657959,93,1032,,,,
5.1673431396484375,93,1033,,,,
,93,1033,8.744429588317871,0.22499999403953552,,
,93,1033,,,0.14346590638160706,
4.512699127197266,94,1034,,,,
5.314872741699219,94,1035,,,,
4.3580827713012695,94,1036,,,,
5.713001251220703,94,1037,,,,
3.6482810974121094,94,1038,,,,
5.588352203369141,94,1039,,,,
6.4416046142578125,94,1040,,,,
4.842877388000488,94,1041,,,,
3.4881794452667236,94,1042,,,,
4.482895374298096,94,1043,,,,
5.158265113830566,94,1044,,,,
,94,1044,8.835561752319336,0.22499999403953552,,
,94,1044,,,0.1463068127632141,
4.491548538208008,95,1045,,,,
5.29159688949585,95,1046,,,,
4.327908992767334,95,1047,,,,
5.695014953613281,95,1048,,,,
3.6311469078063965,95,1049,,,,
5.5161542892456055,95,1050,,,,
6.435523986816406,95,1051,,,,
4.769255638122559,95,1052,,,,
3.4615511894226074,95,1053,,,,
4.50238037109375,95,1054,,,,
5.1244707107543945,95,1055,,,,
,95,1055,8.824505805969238,0.21250000596046448,,
,95,1055,,,0.14772726595401764,
4.438940525054932,96,1056,,,,
5.26579475402832,96,1057,,,,
4.314760684967041,96,1058,,,,
5.643990516662598,96,1059,,,,
3.638558864593506,96,1060,,,,
5.49750280380249,96,1061,,,,
6.38319730758667,96,1062,,,,
4.705136775970459,96,1063,,,,
3.4600398540496826,96,1064,,,,
4.438735008239746,96,1065,,,,
5.109099388122559,96,1066,,,,
,96,1066,8.898317337036133,0.22499999403953552,,
,96,1066,,,0.1463068127632141,
4.425666809082031,97,1067,,,,
5.235592842102051,97,1068,,,,
4.287785530090332,97,1069,,,,
5.576966762542725,97,1070,,,,
3.591888427734375,97,1071,,,,
5.450667381286621,97,1072,,,,
6.378703594207764,97,1073,,,,
4.703398704528809,97,1074,,,,
3.426846981048584,97,1075,,,,
4.475843906402588,97,1076,,,,
5.0641021728515625,97,1077,,,,
,97,1077,8.889248847961426,0.21250000596046448,,
,97,1077,,,0.14488635957241058,
4.402760028839111,98,1078,,,,
5.2101521492004395,98,1079,,,,
4.259265422821045,98,1080,,,,
5.546299457550049,98,1081,,,,
3.570596218109131,98,1082,,,,
5.449074745178223,98,1083,,,,
6.340792655944824,98,1084,,,,
4.630629539489746,98,1085,,,,
3.4059951305389404,98,1086,,,,
4.43007755279541,98,1087,,,,
5.036765098571777,98,1088,,,,
,98,1088,8.942026138305664,0.21250000596046448,,
,98,1088,,,0.14204545319080353,
4.402087211608887,99,1089,,,,
5.184902191162109,99,1090,,,,
4.2240400314331055,99,1091,,,,
5.493010997772217,99,1092,,,,
3.5473275184631348,99,1093,,,,
5.394551753997803,99,1094,,,,
6.341988563537598,99,1095,,,,
4.614624977111816,99,1096,,,,
3.4057998657226562,99,1097,,,,
4.428605079650879,99,1098,,,,
4.993638515472412,99,1099,,,,
,99,1099,8.964414596557617,0.22499999403953552,,
,99,1099,,,0.14204545319080353,
4.350694179534912,100,1100,,,,
5.179003715515137,100,1101,,,,
4.224342346191406,100,1102,,,,
5.455052852630615,100,1103,,,,
3.525420665740967,100,1104,,,,
5.411470413208008,100,1105,,,,
6.295910358428955,100,1106,,,,
4.507735729217529,100,1107,,,,
3.4154791831970215,100,1108,,,,
4.391818046569824,100,1109,,,,
4.980634689331055,100,1110,,,,
,100,1110,9.036505699157715,0.22499999403953552,,
,100,1110,,,0.13920454680919647,
4.344512939453125,101,1111,,,,
5.130713939666748,101,1112,,,,
4.172911167144775,101,1113,,,,
5.439944267272949,101,1114,,,,
3.5098633766174316,101,1115,,,,
5.299447059631348,101,1116,,,,
6.307943344116211,101,1117,,,,
4.570025444030762,101,1118,,,,
3.3344082832336426,101,1119,,,,
4.4075517654418945,101,1120,,,,
4.9494757652282715,101,1121,,,,
,101,1121,9.033432006835938,0.22499999403953552,,
,101,1121,,,0.140625,
4.296353340148926,102,1122,,,,
5.133575439453125,102,1123,,,,
4.177094459533691,102,1124,,,,
5.382505893707275,102,1125,,,,
3.4645016193389893,102,1126,,,,
5.316779136657715,102,1127,,,,
6.297607898712158,102,1128,,,,
4.472352981567383,102,1129,,,,
3.3401057720184326,102,1130,,,,
4.354924201965332,102,1131,,,,
4.929859638214111,102,1132,,,,
,102,1132,9.098544120788574,0.22499999403953552,,
,102,1132,,,0.13920454680919647,
4.267536163330078,103,1133,,,,
5.100096702575684,103,1134,,,,
4.125290870666504,103,1135,,,,
5.354284763336182,103,1136,,,,
3.4475255012512207,103,1137,,,,
5.269521236419678,103,1138,,,,
6.2430830001831055,103,1139,,,,
4.464742660522461,103,1140,,,,
3.350116729736328,103,1141,,,,
4.321566581726074,103,1142,,,,
4.866468906402588,103,1143,,,,
,103,1143,9.112321853637695,0.22499999403953552,,
,103,1143,,,0.140625,
4.239583969116211,104,1144,,,,
5.063343524932861,104,1145,,,,
4.100327968597412,104,1146,,,,
5.351388931274414,104,1147,,,,
3.4205429553985596,104,1148,,,,
5.25897216796875,104,1149,,,,
6.242394924163818,104,1150,,,,
4.440450191497803,104,1151,,,,
3.2969462871551514,104,1152,,,,
4.341685771942139,104,1153,,,,
4.8673529624938965,104,1154,,,,
,104,1154,9.145295143127441,0.22499999403953552,,
,104,1154,,,0.13636364042758942,
4.215363502502441,105,1155,,,,
5.0550031661987305,105,1156,,,,
4.090645790100098,105,1157,,,,
5.283466339111328,105,1158,,,,
3.4047036170959473,105,1159,,,,
5.1923346519470215,105,1160,,,,
6.21896505355835,105,1161,,,,
4.393044471740723,105,1162,,,,
3.3301944732666016,105,1163,,,,
4.322657585144043,105,1164,,,,
4.811794757843018,105,1165,,,,
,105,1165,9.14765739440918,0.1875,,
,105,1165,,,0.13636364042758942,
4.199492454528809,106,1166,,,,
5.054179668426514,106,1167,,,,
4.0675153732299805,106,1168,,,,
5.257038116455078,106,1169,,,,
3.3625710010528564,106,1170,,,,
5.209392547607422,106,1171,,,,
6.208754539489746,106,1172,,,,
4.376242637634277,106,1173,,,,
3.2952511310577393,106,1174,,,,
4.265849590301514,106,1175,,,,
4.77689266204834,106,1176,,,,
,106,1176,9.19873046875,0.21250000596046448,,
,106,1176,,,0.13636364042758942,
4.169311046600342,107,1177,,,,
5.01773738861084,107,1178,,,,
4.050907611846924,107,1179,,,,
5.217459678649902,107,1180,,,,
3.357746124267578,107,1181,,,,
5.14924430847168,107,1182,,,,
6.19245719909668,107,1183,,,,
4.416045188903809,107,1184,,,,
3.245234251022339,107,1185,,,,
4.29019832611084,107,1186,,,,
4.783860206604004,107,1187,,,,
,107,1187,9.214886665344238,0.1875,,
,107,1187,,,0.13352273404598236,
4.143610954284668,108,1188,,,,
4.990919589996338,108,1189,,,,
4.003838062286377,108,1190,,,,
5.189723014831543,108,1191,,,,
3.332063674926758,108,1192,,,,
5.110359191894531,108,1193,,,,
6.169280529022217,108,1194,,,,
4.313262462615967,108,1195,,,,
3.2730236053466797,108,1196,,,,
4.238315582275391,108,1197,,,,
4.7186970710754395,108,1198,,,,
,108,1198,9.250374794006348,0.20000000298023224,,
,108,1198,,,0.13636364042758942,
4.125361919403076,109,1199,,,,
4.999033451080322,109,1200,,,,
4.043438911437988,109,1201,,,,
5.137490272521973,109,1202,,,,
3.2931342124938965,109,1203,,,,
5.103356838226318,109,1204,,,,
6.17366886138916,109,1205,,,,
4.353568077087402,109,1206,,,,
3.2403206825256348,109,1207,,,,
4.230458736419678,109,1208,,,,
4.704530715942383,109,1209,,,,
,109,1209,9.255093574523926,0.1875,,
,109,1209,,,0.1349431872367859,
4.097494125366211,110,1210,,,,
4.955537796020508,110,1211,,,,
3.980898380279541,110,1212,,,,
5.133669376373291,110,1213,,,,
3.290712356567383,110,1214,,,,
5.051094055175781,110,1215,,,,
6.150020599365234,110,1216,,,,
4.3143696784973145,110,1217,,,,
3.224565029144287,110,1218,,,,
4.200507640838623,110,1219,,,,
4.686031341552734,110,1220,,,,
,110,1220,9.319090843200684,0.1875,,
,110,1220,,,0.1306818127632141,
4.075089454650879,111,1221,,,,
4.965880870819092,111,1222,,,,
3.941202163696289,111,1223,,,,
5.104436874389648,111,1224,,,,
3.254042148590088,111,1225,,,,
5.045022010803223,111,1226,,,,
6.085916519165039,111,1227,,,,
4.294737815856934,111,1228,,,,
3.2242846488952637,111,1229,,,,
4.135714054107666,111,1230,,,,
4.683164596557617,111,1231,,,,
,111,1231,9.362772941589355,0.20000000298023224,,
,111,1231,,,0.12784090638160706,
4.044846057891846,112,1232,,,,
4.914071083068848,112,1233,,,,
3.9592442512512207,112,1234,,,,
5.011733531951904,112,1235,,,,
3.2418460845947266,112,1236,,,,
5.038474082946777,112,1237,,,,
6.113034248352051,112,1238,,,,
4.299595832824707,112,1239,,,,
3.2067577838897705,112,1240,,,,
4.177463054656982,112,1241,,,,
4.652830600738525,112,1242,,,,
,112,1242,9.347894668579102,0.17499999701976776,,
,112,1242,,,0.12642045319080353,
4.041470527648926,113,1243,,,,
4.911807060241699,113,1244,,,,
3.9027812480926514,113,1245,,,,
5.018219947814941,113,1246,,,,
3.2020506858825684,113,1247,,,,
5.008692741394043,113,1248,,,,
6.067445278167725,113,1249,,,,
4.20293664932251,113,1250,,,,
3.247296094894409,113,1251,,,,
4.084255218505859,113,1252,,,,
4.619724750518799,113,1253,,,,
,113,1253,9.429159164428711,0.17499999701976776,,
,113,1253,,,0.1306818127632141,
4.039647102355957,114,1254,,,,
4.8908281326293945,114,1255,,,,
3.9329562187194824,114,1256,,,,
4.93900203704834,114,1257,,,,
3.200812816619873,114,1258,,,,
4.988842964172363,114,1259,,,,
5.990850925445557,114,1260,,,,
4.276848793029785,114,1261,,,,
3.1892077922821045,114,1262,,,,
4.102996826171875,114,1263,,,,
4.615412712097168,114,1264,,,,
,114,1264,9.44239616394043,0.17499999701976776,,
,114,1264,,,0.12784090638160706,
4.037027359008789,115,1265,,,,
4.854387283325195,115,1266,,,,
3.8491768836975098,115,1267,,,,
4.952799320220947,115,1268,,,,
3.176953077316284,115,1269,,,,
4.945197582244873,115,1270,,,,
6.000866413116455,115,1271,,,,
4.188754081726074,115,1272,,,,
3.177844524383545,115,1273,,,,
4.058857440948486,115,1274,,,,
4.59128475189209,115,1275,,,,
,115,1275,9.476311683654785,0.17499999701976776,,
,115,1275,,,0.12642045319080353,
3.9913647174835205,116,1276,,,,
4.842381000518799,116,1277,,,,
3.8525595664978027,116,1278,,,,
4.8984808921813965,116,1279,,,,
3.1559531688690186,116,1280,,,,
4.922909736633301,116,1281,,,,
5.959342002868652,116,1282,,,,
4.217328071594238,116,1283,,,,
3.168354034423828,116,1284,,,,
4.051583290100098,116,1285,,,,
4.570420742034912,116,1286,,,,
,116,1286,9.463850021362305,0.17499999701976776,,
,116,1286,,,0.125,
3.9884064197540283,117,1287,,,,
4.8055925369262695,117,1288,,,,
3.8520302772521973,117,1289,,,,
4.8553924560546875,117,1290,,,,
3.1159956455230713,117,1291,,,,
4.94425106048584,117,1292,,,,
5.966858863830566,117,1293,,,,
4.1382856369018555,117,1294,,,,
3.172759532928467,117,1295,,,,
4.0201616287231445,117,1296,,,,
4.556359767913818,117,1297,,,,
,117,1297,9.505497932434082,0.17499999701976776,,
,117,1297,,,0.125,
3.9760005474090576,118,1298,,,,
4.760897636413574,118,1299,,,,
3.831007480621338,118,1300,,,,
4.856982231140137,118,1301,,,,
3.109062671661377,118,1302,,,,
4.8676886558532715,118,1303,,,,
5.929078102111816,118,1304,,,,
4.115996360778809,118,1305,,,,
3.14554500579834,118,1306,,,,
3.9910991191864014,118,1307,,,,
4.542044162750244,118,1308,,,,
,118,1308,9.52641487121582,0.17499999701976776,,
,118,1308,,,0.125,
3.9687867164611816,119,1309,,,,
4.761714458465576,119,1310,,,,
3.7666068077087402,119,1311,,,,
4.793652534484863,119,1312,,,,
3.0815649032592773,119,1313,,,,
4.819254398345947,119,1314,,,,
5.908860683441162,119,1315,,,,
4.126733303070068,119,1316,,,,
3.156233549118042,119,1317,,,,
3.97398042678833,119,1318,,,,
4.514954090118408,119,1319,,,,
,119,1319,9.511396408081055,0.17499999701976776,,
,119,1319,,,0.12642045319080353,
3.9339568614959717,120,1320,,,,
4.750931739807129,120,1321,,,,
3.785266160964966,120,1322,,,,
4.773778438568115,120,1323,,,,
3.063567638397217,120,1324,,,,
4.832920074462891,120,1325,,,,
5.89509391784668,120,1326,,,,
4.101000785827637,120,1327,,,,
3.149916410446167,120,1328,,,,
3.9483330249786377,120,1329,,,,
4.527400016784668,120,1330,,,,
,120,1330,9.578664779663086,0.17499999701976776,,
,120,1330,,,0.12357954680919647,
3.939173936843872,121,1331,,,,
4.714707851409912,121,1332,,,,
3.7378172874450684,121,1333,,,,
4.7474517822265625,121,1334,,,,
3.039926052093506,121,1335,,,,
4.821761131286621,121,1336,,,,
5.882233619689941,121,1337,,,,
4.085914611816406,121,1338,,,,
3.1433074474334717,121,1339,,,,
3.924682140350342,121,1340,,,,
4.498047828674316,121,1341,,,,
,121,1341,9.609949111938477,0.17499999701976776,,
,121,1341,,,0.125,
3.9031424522399902,122,1342,,,,
4.697356224060059,122,1343,,,,
3.7155699729919434,122,1344,,,,
4.735337257385254,122,1345,,,,
3.0295042991638184,122,1346,,,,
4.774828910827637,122,1347,,,,
5.833797454833984,122,1348,,,,
4.076676368713379,122,1349,,,,
3.1128950119018555,122,1350,,,,
3.9125778675079346,122,1351,,,,
4.478594779968262,122,1352,,,,
,122,1352,9.662882804870605,0.17499999701976776,,
,122,1352,,,0.12215909361839294,
3.90189790725708,123,1353,,,,
4.684678554534912,123,1354,,,,
3.6937432289123535,123,1355,,,,
4.7086076736450195,123,1356,,,,
3.0134787559509277,123,1357,,,,
4.734344482421875,123,1358,,,,
5.84924840927124,123,1359,,,,
4.0387163162231445,123,1360,,,,
3.1346232891082764,123,1361,,,,
3.873833179473877,123,1362,,,,
4.450598239898682,123,1363,,,,
,123,1363,9.640275955200195,0.17499999701976776,,
,123,1363,,,0.12215909361839294,
3.8797264099121094,124,1364,,,,
4.657893180847168,124,1365,,,,
3.646564483642578,124,1366,,,,
4.616886138916016,124,1367,,,,
2.98896861076355,124,1368,,,,
4.778324604034424,124,1369,,,,
5.804924011230469,124,1370,,,,
4.041409492492676,124,1371,,,,
3.109518051147461,124,1372,,,,
3.877150774002075,124,1373,,,,
4.4617180824279785,124,1374,,,,
,124,1374,9.702547073364258,0.17499999701976776,,
,124,1374,,,0.12215909361839294,
3.8922276496887207,125,1375,,,,
4.628689765930176,125,1376,,,,
3.6392464637756348,125,1377,,,,
4.6395063400268555,125,1378,,,,
2.9801459312438965,125,1379,,,,
4.720003604888916,125,1380,,,,
5.845303535461426,125,1381,,,,
3.9620680809020996,125,1382,,,,
3.128528594970703,125,1383,,,,
3.805626392364502,125,1384,,,,
4.413812637329102,125,1385,,,,
,125,1385,9.699199676513672,0.17499999701976776,,
,125,1385,,,0.12073863297700882,
3.871302366256714,126,1386,,,,
4.587665557861328,126,1387,,,,
3.6564064025878906,126,1388,,,,
4.564618110656738,126,1389,,,,
2.976362705230713,126,1390,,,,
4.742962837219238,126,1391,,,,
